acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
-2.5267276428264,8.419769000399999,5.2014495300800005,0.044025232798399996,-0.4570947241476,-0.12471108965463999,10.73097930896,-27.296625061199997,-34.5637329096,1019.575119
-2.3069965760400004,8.371449481119999,4.1392763305199995,-0.07971309958012,0.2410458247388,-0.05700632713924,11.323820495200003,-26.6065896608,-35.575529786000004,
-2.83900825204,8.329327075200002,4.25660234984,0.06067788768368001,0.18607605159520002,-0.24755480856200002,15.4981542976,-26.5425680544,-35.2335583496,
-3.16294063112,8.187727533,4.50651066288,0.11102802839852,-0.1314774674116,-0.19416460736879998,17.4282202144,-26.8802932732,-34.5135705564,1019.570618
-3.2351983703424,8.07670640264,5.052605053640001,-0.0971023220576,-0.14098294192600005,-0.15692937552279998,15.952535706399999,-26.5448135388,-35.0934753428,
-4.173573010256,7.73878112184,3.78622650148,-0.609036455184,1.1020458276606,0.0861518130104,22.0515402212,-22.2519793704,-34.692204590799996,
-4.14858696912,7.336322039760001,4.5428730468800005,0.08084807418476,-0.07415845952915999,-0.1534292398326,26.7567126464,-19.4432803352,-33.4076501464,
-4.6124184264800006,7.203739746040001,4.827101989759999,0.050688033938284,-0.09201978243959999,-0.03433780344567999,26.199804076799996,-19.0524636836,-33.7029821776,1019.570618
-4.59116861572,7.15953966064,4.7578979004,-0.1283021034142308,0.22281460940384618,0.006591970709653847,26.336311633846154,-18.338000369615386,-33.57977647115384,
-5.084275272115385,6.986571350038461,4.194272196884615,-0.028364026882799997,-0.009752533775239996,0.042396475465584,27.344988097999998,-17.257882385200002,-33.0833996588,
-4.846280108639999,7.1679401916400005,4.28040884404,0.04527160912804,-0.0035726965792400012,0.069861314487624,26.684427185599997,-18.0178381348,-32.9185852048,
-4.60084449464,7.3675111816,4.6167833496399995,0.2189069929836,-0.3316504087432,-0.09160876445088001,25.139472961999996,-19.5653176888,-32.737510986400004,1019.614868
-4.12050536504,7.65129105836,4.4276306946,-0.052096602984280004,-0.05234370353640001,0.27082459111199997,23.477140197600008,-21.0870501696,-33.6599206544,
-4.09964474488,7.7304584288800005,4.2494113036800005,0.20753219526796,-0.764217029338,0.049602516154400006,19.8747116088,-21.920378722800002,-34.8815722664,
-0.4003814025644,1.240512341296,1.1458671570052,-4.2663731568836,-1.6548006486159201,1.6769002294880002,0.21821472168840012,-8.215134276848,-42.027512206800004,
4.1401385380264,-6.3118464478,10.78306050976,-1.3087227377447999,-0.5170801932187999,-0.8475523733404,-10.168098754839997,34.043310242400004,-29.789588622399997,1019.699936
5.518316601245199,-0.7509164612280002,9.610464935720001,1.6643008802559998,-0.4008747717552,-0.648268381956,-21.894622191999996,24.0284991452,-32.825618896399995,
5.442101092440001,2.3858346314236,9.00542911384,1.4809456550599998,0.4540561249912,0.6103647439524,-24.107376709599997,8.05991668644,-38.2646472172,
3.3534584472560005,2.64383811035528,8.76005337524,-0.25401192416560003,-0.537517485064,-0.258386437832,-22.004214477599998,5.32297637936,-39.8800268548,
5.12603036504,4.0593186035199995,8.402866149919998,0.48188836455999995,0.2876821893424,0.531375539295392,-24.133171998399998,3.1312927245999997,-38.6505554196,1019.699936
5.423228338711998,1.731557208212,7.2309232178,-0.46230018287,-0.24781914441872,-0.1645956439488,-23.079402465999998,4.05887664796,-39.335728758799995,
4.949152185,2.5647845031584002,8.05652237556,-0.22757265957719996,-0.005613872115999996,-0.25394968926,-24.588029174799996,7.001059875519998,-37.9425305176,
5.574904925520001,2.328940942388,7.82315167244,-0.001810328282961537,-0.0015137598953846127,-0.19159741707038463,-24.778809767307692,6.683515402038461,-38.11814762961539,
4.933866894038461,2.757767116834615,8.251009245653846,0.22942279994200004,0.12197828009475999,0.27233865819728,-24.165791015600004,5.506470031759999,-38.6971472172,1019.6425630000001
4.771280072040001,3.3151381347639997,7.51201468516,0.1311231267132,0.08960016420643999,-0.02775488548,-23.817601318,4.89416687012,-38.88810791,
4.556925824296,2.9895472045400004,6.49491575316,0.9922991872000001,0.9897287159760001,0.009849326053039991,-18.5595220952,-0.23962554939039996,-41.4347961424,
-0.6365063782639999,8.11093721944,5.57359365272,1.384420409232,2.290250959884,-0.04879417992960001,2.300773620624,-15.028386534920003,-41.54299682719999,1019.6425630000001
-1.811856225584,8.10060869752,5.969316742,0.6132102751640001,0.1700685261616,-0.12040683405239999,15.3562326048,-23.7447467044,-35.428586426,
-1.856918517996,8.576768518000002,4.826622985799999,0.446574999092,0.0803573312228,-0.061507610728879995,17.447738037599997,-28.401987610000003,-30.6202209476,
-2.3976540527199997,8.69306467888,4.1055724182,0.009380056127424805,0.186167311886,0.026713086199571995,19.145698242399998,-30.798382873199998,-27.891977538799996,
-1.9640237915120002,8.91376572876,2.7965744934399996,0.22763580567439998,-0.31634006268888,-0.028207532784279996,19.3096783448,-31.1253244016,-27.701909180399998,1019.6425630000001
-0.30308972159719993,3.1709519714152,0.6124843322632,-0.34167792615880005,-1.3402447879600001,0.12827346407320003,11.96946380628,-32.4777478036,-29.810133055599998,
1.5173706115494798,0.423068225082,-1.4299583862839997,-0.571202867004,0.892875721412,0.09697267592880002,9.1483703616,-27.1059777832,-35.925521239999995,
-0.11903845840800034,-0.006101312559999741,13.14833389936,-5.574993474156002,-1.3049751938832004,-1.38509059436,4.8596444706,2.5076727293600003,-39.1442517088,
-5.7025894043599985,-17.8418177484,12.73988726796,-1.3606213465992,1.4648894089804,-0.460292862194068,3.019875183028,44.37102142400001,-16.018659667199998,1019.629517
-0.8911448547288,-7.291583074920001,6.10329413456,1.4762567922692307,0.3416396492069231,-0.2793295427834615,-1.5470610398796152,41.69262225807692,-21.19603787846154,
-2.8628865966800006,-2.63864091796,8.03933811024,0.784724246272,0.805203375852,0.06321757316736001,4.205262451232,32.6584536748,-33.1292065424,
-4.344565429884615,-1.0433361405307693,6.964469234769231,0.3543383503,0.7203044545959999,0.005769250916440003,11.924294128240001,28.0199114988,-35.5438562008,
