"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.845417417E0,5.087769928E0,-1.839075623E0,-6.584806824E0
1.855388417E0,5.410498810E0,-1.844015350E0,-6.470744019E0
1.865358417E0,5.965394897E0,-1.622775421E0,-6.615493011E0
1.875328417E0,6.439908142E0,-1.332828369E0,-7.279212799E0
1.885298417E0,6.803502045E0,-1.482966156E0,-7.643405457E0
1.895268417E0,6.875951385E0,-1.988464966E0,-7.275470581E0
1.905238417E0,6.494694214E0,-2.470911713E0,-6.824159088E0
1.915208417E0,5.835465088E0,-2.692750397E0,-6.407126312E0
1.925178417E0,4.984933777E0,-2.627785492E0,-6.191574554E0
1.935148417E0,4.298610992E0,-2.346520386E0,-6.508315887E0
1.945118417E0,4.377197571E0,-2.004930725E0,-6.786886597E0
1.955088417E0,5.172643433E0,-1.625320129E0,-6.639592896E0
1.965058417E0,6.250551910E0,-1.420396271E0,-6.366261292E0
1.975028417E0,6.996301117E0,-1.414708099E0,-6.333928528E0
1.984998417E0,7.334747314E0,-1.613943787E0,-6.278244324E0
1.994968417E0,7.247478790E0,-1.981130219E0,-6.064039764E0
2.004938417E0,6.998097382E0,-2.383942566E0,-6.038442993E0
2.014908417E0,6.829248505E0,-2.579585724E0,-6.082002411E0
2.024878417E0,6.711443481E0,-2.572400665E0,-6.182144165E0
2.034848417E0,6.569089508E0,-2.424358521E0,-6.475683746E0
2.044818417E0,6.529721375E0,-2.312541046E0,-6.768624573E0
2.054789417E0,6.536307678E0,-2.224673767E0,-6.834637299E0
2.064759417E0,6.521189117E0,-1.965861969E0,-6.755451965E0
2.074729417E0,6.596332855E0,-1.559307404E0,-6.668931885E0
2.084699417E0,6.782096558E0,-1.138382721E0,-6.375841370E0
2.094669417E0,6.941215668E0,-8.424481201E-1,-6.142776031E0
2.104639417E0,7.091353455E0,-8.634045410E-1,-6.411467285E0
2.114609417E0,7.161707153E0,-1.114731903E0,-6.467450867E0
2.124579417E0,7.117998047E0,-1.459764404E0,-6.368356934E0
2.134549417E0,7.143445129E0,-1.803300018E0,-6.340215454E0
2.144519417E0,7.208410034E0,-2.076631622E0,-6.158343658E0
2.154489417E0,7.257208557E0,-2.184407501E0,-5.765410767E0
2.164459417E0,7.282056885E0,-2.352507935E0,-5.415887604E0
2.174429417E0,7.234904938E0,-2.646047516E0,-5.153932343E0
2.184399417E0,7.181316376E0,-3.053649902E0,-5.083428955E0
2.194369417E0,7.181316376E0,-3.472778320E0,-4.966671753E0
2.204339417E0,7.197033691E0,-3.861220551E0,-4.935386810E0
2.214309417E0,7.266788635E0,-4.113895111E0,-4.990322571E0
2.224279417E0,7.336543579E0,-4.307143250E0,-4.826263733E0
2.234249417E0,7.245981903E0,-4.338577881E0,-4.560266876E0
2.244219417E0,7.041357422E0,-4.174968109E0,-4.439767456E0
2.254190417E0,6.899602203E0,-3.802392883E0,-4.410278778E0
2.264160417E0,6.896458740E0,-3.311713257E0,-4.678520966E0
2.274130417E0,7.052135010E0,-2.881807251E0,-5.174888763E0
2.284100417E0,7.478598175E0,-2.668800201E0,-5.511987762E0
2.294070417E0,7.980803833E0,-2.638712769E0,-5.782026215E0
2.304040417E0,8.612490234E0,-2.830464020E0,-6.369255066E0
2.314010417E0,9.244176636E0,-3.257226562E0,-6.929989014E0
2.323980417E0,9.685608673E0,-3.657045135E0,-7.026987305E0
2.333950417E0,9.874066772E0,-3.959116974E0,-7.037166138E0
2.343920417E0,9.850715332E0,-3.988006897E0,-7.020101624E0
2.353890417E0,9.529633026E0,-3.770060120E0,-6.874604187E0
2.363860417E0,8.922495575E0,-3.527115326E0,-6.696773987E0
2.373830417E0,8.250991974E0,-3.424428864E0,-6.621630249E0
2.383800417E0,7.801327057E0,-3.483555908E0,-6.676865387E0
2.393770417E0,7.581134949E0,-3.663631439E0,-6.967560883E0
2.403740417E0,7.550748138E0,-3.781586151E0,-7.106921082E0
2.413710417E0,7.612270203E0,-3.770958252E0,-6.812932434E0
2.423680417E0,7.617209930E0,-3.682641907E0,-6.358627167E0
2.433650417E0,7.491022339E0,-3.561992798E0,-5.737119598E0
2.443620417E0,7.267836456E0,-3.479664001E0,-5.101690979E0
2.453591417E0,6.960824890E0,-3.426674194E0,-4.637057190E0
2.463561417E0,6.611900482E0,-3.484603729E0,-4.301455078E0
2.473531417E0,6.347550201E0,-3.564238129E0,-4.061653748E0
2.483501417E0,6.205794983E0,-3.604205017E0,-4.059408417E0
2.493471417E0,6.293662262E0,-3.704646149E0,-4.065695343E0
2.503441417E0,6.475983124E0,-3.898642731E0,-3.955674133E0
2.513411417E0,6.676715698E0,-3.999233551E0,-3.917353821E0
2.523381417E0,6.878945160E0,-4.001927948E0,-3.968547363E0
2.533351417E0,7.128775635E0,-4.022435303E0,-4.140839081E0
2.543321417E0,7.423063660E0,-3.916006622E0,-4.340523834E0
2.553291417E0,7.796537018E0,-3.604055328E0,-4.547243958E0
2.563261417E0,8.085436249E0,-3.337160339E0,-4.752167816E0
2.573231417E0,8.246651001E0,-3.279230804E0,-4.918471985E0
2.583201417E0,8.307424622E0,-3.488645325E0,-5.116210785E0
2.593171417E0,8.249195709E0,-3.787723389E0,-5.353317719E0
2.603141417E0,7.915689240E0,-3.920347595E0,-5.528303833E0
2.613111417E0,7.696544952E0,-4.056863708E0,-5.872887268E0
